date,turnover,commission,half_spread,impact,total_cost,participation,realized_vol_at_decision,decision_weight,executed_weight,gross_return,net_return,stressed_return_5x_cost,signal_available_date,strategy_net,market,static_risk_matched,mkt_rf,rf
2018-09-14,0.040303283956,1.410615e-06,2.015164e-06,5.7213e-08,3.482992e-06,2.015164e-06,0.057692782416,1.5,1.470322976035,0.001864387571,0.001860904579,0.00184697261,2018-09-13,0.001860904579,0.0013,0.00085000294,0.0012,0.0001
2018-09-17,0.029677023965,1.038696e-06,1.483851e-06,3.6151e-08,2.558698e-06,1.483851e-06,0.059206563343,1.5,1.5,-0.0107,-0.010702558698,-0.010712793488,2018-09-14,-0.010702558698,-0.0071,-0.004400017642,-0.0072,0.0001
2018-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.061089349083,1.5,1.5,0.00865,0.00865,0.00865,2018-09-17,0.00865,0.0058,0.003662513967,0.0057,0.0001
2018-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.060841902854,1.5,1.5,0.00085,0.00085,0.00085,2018-09-18,0.00085,0.0006,0.000412501225,0.0005,0.0001
2018-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.064687556763,1.5,1.5,0.01165,0.01165,0.01165,2018-09-19,0.01165,0.0078,0.004912518868,0.0077,0.0001
2018-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.065150200087,1.5,1.5,-0.00185,-0.00185,-0.00185,2018-09-20,-0.00185,-0.0012,-0.000712503185,-0.0013,0.0001
2018-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.065901571627,1.5,1.5,-0.00455,-0.00455,-0.00455,2018-09-21,-0.00455,-0.003,-0.001837507596,-0.0031,0.0001
2018-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.063263530456,1.5,1.5,-0.00065,-0.00065,-0.00065,2018-09-24,-0.00065,-0.0004,-0.000212501225,-0.0005,0.0001
2018-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.060160072188,1.5,1.5,-0.0059,-0.0059,-0.0059,2018-09-25,-0.0059,-0.0039,-0.002400009801,-0.004,0.0001
2018-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.060829222301,1.5,1.5,0.00415,0.00415,0.00415,2018-09-26,0.00415,0.0028,0.001787506616,0.0027,0.0001
2018-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.057688721354,1.5,1.5,-0.00035,-0.00035,-0.00035,2018-09-27,-0.00035,-0.0002,-8.7500735e-05,-0.0003,0.0001
2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.056166792426,1.5,1.5,0.0025,0.0025,0.0025,2018-09-28,0.0025,0.0017,0.001100003921,0.0016,0.0001
2018-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.056619330369,1.5,1.5,-0.00305,-0.00305,-0.00305,2018-10-01,-0.00305,-0.002,-0.001212505146,-0.0021,0.0001
2018-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.056856611627,1.5,1.5,0.0031,0.0031,0.0031,2018-10-02,0.0031,0.0021,0.001350004901,0.002,0.0001
2018-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.063824670555,1.5,1.5,-0.01385,-0.01385,-0.01385,2018-10-03,-0.01385,-0.0092,-0.005712522788,-0.0093,0.0001
2018-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.065775288456,1.5,1.5,-0.0095,-0.0095,-0.0095,2018-10-04,-0.0095,-0.0063,-0.003900015682,-0.0064,0.0001
2018-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.065775288456,1.5,1.5,-0.0026,-0.0026,-0.0026,2018-10-05,-0.0026,-0.0017,-0.001025004411,-0.0018,0.0001
2018-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.065378720872,1.5,1.5,-0.0026,-0.0026,-0.0026,2018-10-08,-0.0026,-0.0017,-0.001025004411,-0.0018,0.0001
2018-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.127673154131,0.783250015877,1.5,-0.04985,-0.04985,-0.04985,2018-10-09,-0.04985,-0.0332,-0.020712581596,-0.0333,0.0001
2018-10-11,0.716749984123,2.5086249e-05,3.5837499e-05,4.290783e-06,6.5214532e-05,3.5837499e-05,0.140220642458,0.713161758831,0.783250015877,-0.015251700311,-0.015316914843,-0.015577772969,2018-10-10,-0.015316914843,-0.0195,-0.012150048027,-0.0196,0.0001
2018-10-12,0.070088257046,2.453089e-06,3.504413e-06,1.31206e-07,6.088708e-06,3.504413e-06,0.14960947258,0.668406874748,0.713161758831,0.010012948448,0.01000685974,0.00998250491,2018-10-11,0.01000685974,0.014,0.00878753406,0.0139,0.0001
2018-10-15,0.044754884083,1.566421e-06,2.237744e-06,6.6949e-08,3.871114e-06,2.237744e-06,0.14913663917,0.670526039454,0.668406874748,-0.003108352999,-0.003112224113,-0.003127708571,2018-10-12,-0.003112224113,-0.0047,-0.002900011762,-0.0048,0.0001
2018-10-16,0.002119164706,7.4171e-08,1.05958e-07,6.9e-10,1.80819e-07,1.05958e-07,0.171098501288,0.58445865538,0.670526039454,0.015186835888,0.015186655069,0.015185931794,2018-10-15,0.015186655069,0.0226,0.014162555133,0.0225,0.0001
2018-10-17,0.086067384074,3.012358e-06,4.303369e-06,1.78543e-07,7.494271e-06,4.303369e-06,0.169205606121,0.590996966899,0.58445865538,-0.00042601279,-0.000433507061,-0.000463484143,2018-10-16,-0.000433507061,-0.0008,-0.000462502205,-0.0009,0.0001
2018-10-18,0.00653831152,2.28841e-07,3.26916e-07,3.738e-09,5.59495e-07,3.26916e-07,0.175022937272,0.571353684028,0.590996966899,-0.00900135329,-0.009001912785,-0.009004150765,2018-10-17,-0.009001912785,-0.0153,-0.009525037735,-0.0154,0.0001
2018-10-19,0.019643282871,6.87515e-07,9.82164e-07,1.9467e-08,1.689146e-06,9.82164e-07,0.171192156029,0.58413891337,0.571353684028,-0.001271248842,-0.001272937988,-0.001279694573,2018-10-18,-0.001272937988,-0.0023,-0.001400005881,-0.0024,0.0001
2018-10-22,0.012785229342,4.47483e-07,6.39261e-07,1.0222e-08,1.096967e-06,6.39261e-07,0.171091988624,0.584480902958,0.58413891337,-0.002119727871,-0.002120824838,-0.002125212705,2018-10-19,-0.002120824838,-0.0037,-0.002275009311,-0.0038,0.0001
2018-10-23,0.000341989588,1.197e-08,1.7099e-08,4.5e-11,2.9114e-08,1.7099e-08,0.171395082443,0.583447311174,0.584480902958,-0.003523781598,-0.003523810712,-0.003523927168,2018-10-22,-0.003523810712,-0.0061,-0.003775015192,-0.0062,0.0001
2018-10-24,0.001033591783,3.6176e-08,5.168e-08,2.35e-10,8.809e-08,5.168e-08,0.198607495183,0.503505670357,0.583447311174,-0.019328795462,-0.019328883552,-0.019329235913,2018-10-23,-0.019328883552,-0.0332,-0.020712581596,-0.0333,0.0001
2018-10-25,0.079941640818,2.797957e-06,3.997082e-06,1.59825e-07,6.954864e-06,3.997082e-06,0.214819339379,0.465507436569,0.503505670357,0.009817659438,0.009810704573,0.009782885116,2018-10-24,0.009810704573,0.0194,0.012162547292,0.0193,0.0001
2018-10-26,0.037998233788,1.329938e-06,1.899912e-06,5.2376e-08,3.282226e-06,1.899912e-06,0.217655586388,0.459441458222,0.465507436569,-0.007580872703,-0.007584154929,-0.007597283831,2018-10-25,-0.007584154929,-0.0164,-0.010212540431,-0.0165,0.0001
2018-10-29,0.006065978347,2.12309e-07,3.03299e-07,3.341e-09,5.18949e-07,3.03299e-07,0.217285381797,0.460224241377,0.459441458222,-0.003391755082,-0.003392274031,-0.003394349827,2018-10-26,-0.003392274031,-0.0075,-0.004650018623,-0.0076,0.0001
2018-10-30,0.000782783155,2.7397e-08,3.9139e-08,1.55e-10,6.6691e-08,3.9139e-08,0.228420214267,0.437789625235,0.460224241377,0.007739722407,0.007739655715,0.00773938895,2018-10-29,0.007739655715,0.0167,0.010475040676,0.0166,0.0001
2018-10-31,0.022434616142,7.85212e-07,1.121731e-06,2.3761e-08,1.930703e-06,1.121731e-06,0.235031377844,0.425475104291,0.437789625235,0.005397254465,0.005395323762,0.005387600949,2018-10-30,0.005395323762,0.0122,0.007662529649,0.0121,0.0001
2018-11-01,0.012314520944,4.31008e-07,6.15726e-07,9.663e-09,1.056397e-06,6.15726e-07,0.240990124279,0.414954763392,0.425475104291,0.005588628845,0.005587572448,0.005583346859,2018-10-31,0.005587572448,0.013,0.008162531609,0.0129,0.0001
2018-11-02,0.010520340899,3.68212e-07,5.26017e-07,7.63e-09,9.01859e-07,5.26017e-07,0.24013974503,0.416424194952,0.414954763392,-0.002099260246,-0.002100162105,-0.002103769541,2018-11-01,-0.002100162105,-0.0052,-0.003212512987,-0.0053,0.0001
2018-11-05,0.00146943156,5.143e-08,7.3472e-08,3.98e-10,1.253e-07,7.3472e-08,0.240915563157,0.415083188024,0.416424194952,0.00176569678,0.00176557148,0.00176507028,2018-11-02,0.00176557148,0.0041,0.002600009801,0.004,0.0001
2018-11-06,0.001341006928,4.6935e-08,6.705e-08,3.47e-10,1.14333e-07,6.705e-08,0.242486571057,0.412393971197,0.415083188024,0.002465974172,0.002465859839,0.002465402508,2018-11-05,0.002465859839,0.0058,0.003662513967,0.0057,0.0001
2018-11-07,0.002689216827,9.4123e-08,1.34461e-07,9.86e-10,2.2957e-07,1.34461e-07,0.254962338956,0.392214789092,0.412393971197,0.008842752189,0.00884252262,0.008841604342,2018-11-06,0.00884252262,0.0213,0.013350051947,0.0212,0.0001
2018-11-08,0.020179182104,7.06271e-07,1.008959e-06,2.0269e-08,1.7355e-06,1.008959e-06,0.228013458249,0.438570603541,0.392214789092,-0.000998201409,-0.000999936909,-0.001006878909,2018-11-07,-0.000999936909,-0.0027,-0.001650006861,-0.0028,0.0001
2018-11-09,0.046355814449,1.622454e-06,2.317791e-06,7.0573e-08,4.010818e-06,2.317791e-06,0.220292610602,0.453941690222,0.438570603541,-0.004461134277,-0.004465145095,-0.004481188365,2018-11-08,-0.004465145095,-0.0103,-0.006400025484,-0.0104,0.0001
2018-11-12,0.015371086681,5.37988e-07,7.68554e-07,1.3475e-08,1.320018e-06,7.68554e-07,0.226635717775,0.441236716709,0.453941690222,-0.009251198819,-0.009252518836,-0.009257798907,2018-11-09,-0.009252518836,-0.0205,-0.012775050477,-0.0206,0.0001
2018-11-13,0.012704973513,4.44674e-07,6.35249e-07,1.0126e-08,1.090049e-06,6.35249e-07,0.2261931665,0.44210000482,0.441236716709,-0.000473607732,-0.000474697781,-0.000479057976,2018-11-12,-0.000474697781,-0.0012,-0.000712503185,-0.0013,0.0001
2018-11-14,0.000863288111,3.0215e-08,4.3164e-08,1.79e-10,7.3559e-08,4.3164e-08,0.211828556014,0.472079883288,0.44210000482,-0.003348380038,-0.003348453596,-0.003348747832,2018-11-13,-0.003348453596,-0.0077,-0.004775019113,-0.0078,0.0001
2018-11-15,0.029979878468,1.049296e-06,1.498994e-06,3.6705e-08,2.584995e-06,1.498994e-06,0.216926689394,0.460985230906,0.472079883288,0.005670542623,0.005667957628,0.005657617648,2018-11-14,0.005667957628,0.0119,0.007475028914,0.0118,0.0001
2018-11-16,0.011094652382,3.88313e-07,5.54733e-07,8.263e-09,9.51309e-07,5.54733e-07,0.211306953438,0.473245193179,0.460985230906,0.000791477846,0.000790526538,0.000786721302,2018-11-15,0.000790526538,0.0016,0.001037503676,0.0015,0.0001
2018-11-19,0.012259962273,4.29099e-07,6.12998e-07,9.599e-09,1.051696e-06,6.12998e-07,0.220062069166,0.454417248638,0.473245193179,-0.008797009632,-0.008798061327,-0.00880226811,2018-11-16,-0.008798061327,-0.0187,-0.011650046066,-0.0188,0.0001
2018-11-20,0.018827944541,6.58978e-07,9.41397e-07,1.8268e-08,1.618643e-06,9.41397e-07,0.227475964193,0.439606884862,0.454417248638,-0.0083067191,-0.008308337743,-0.008314812316,2018-11-19,-0.008308337743,-0.0184,-0.011462545331,-0.0185,0.0001
2018-11-21,0.014810363776,5.18363e-07,7.40518e-07,1.2745e-08,1.271626e-06,7.40518e-07,0.228235442346,0.438144045343,0.439606884862,0.002341995113,0.002340723487,0.002335636984,2018-11-20,0.002340723487,0.0052,0.003287512497,0.0051,0.0001
2018-11-23,0.001462839519,5.1199e-08,7.3142e-08,3.96e-10,1.24737e-07,7.3142e-08,0.199361581053,0.501601158417,0.438144045343,-0.002309792249,-0.002309916986,-0.002310415934,2018-11-21,-0.002309916986,-0.0054,-0.003337513477,-0.0055,0.0001
2018-11-26,0.063457113074,2.220999e-06,3.172856e-06,1.13033e-07,5.506888e-06,3.172856e-06,0.195963232703,0.51029980788,0.501601158417,0.008225938766,0.008220431879,0.008198404328,2018-11-23,0.008220431879,0.0163,0.010225039696,0.0162,0.0001
2018-11-27,0.008698649464,3.04453e-07,4.34932e-07,5.737e-09,7.45122e-07,4.34932e-07,0.187438035475,0.533509646249,0.51029980788,0.000661329789,0.000660584667,0.000657604179,2018-11-26,0.000660584667,0.0012,0.000787502695,0.0011,0.0001
2018-11-28,0.023209838368,8.12344e-07,1.160492e-06,2.5003e-08,1.997839e-06,1.160492e-06,0.201347546014,0.496653681556,0.533509646249,0.013010933439,0.0130089356,0.013000944243,2018-11-27,0.0130089356,0.0243,0.015225059298,0.0242,0.0001
2018-11-29,0.036855964692,1.289959e-06,1.842798e-06,5.0032e-08,3.182789e-06,1.842798e-06,0.194883906834,0.513126002165,0.496653681556,-0.000992638099,-0.000995820888,-0.001008552044,2018-11-28,-0.000995820888,-0.0021,-0.001275005391,-0.0022,0.0001
2018-11-30,0.016472320609,5.76531e-07,8.23616e-07,1.4949e-08,1.415096e-06,8.23616e-07,0.192536067122,0.519383206974,0.513126002165,0.004153695417,0.004152280321,0.004146619935,2018-11-29,0.004152280321,0.008,0.005037519358,0.0079,0.0001
2018-12-03,0.006257204809,2.19002e-07,3.1286e-07,3.5e-09,5.35362e-07,3.1286e-07,0.191409717622,0.522439514788,0.519383206974,0.005969030239,0.005968494876,0.005966353427,2018-11-30,0.005968494876,0.0114,0.007162527689,0.0113,0.0001
2018-12-04,0.003056307814,1.06971e-07,1.52815e-07,1.195e-09,2.60981e-07,1.52815e-07,0.225252112722,0.443947001391,0.522439514788,-0.017976407212,-0.017976668193,-0.017977712116,2018-12-03,-0.017976668193,-0.0345,-0.021525084782,-0.0346,0.0001
2018-12-06,0.078492513397,2.747238e-06,3.924626e-06,1.55499e-07,6.827363e-06,3.924626e-06,0.224676020718,0.445085326331,0.443947001391,-0.000610315202,-0.000617142565,-0.000644452015,2018-12-04,-0.000617142565,-0.0015,-0.000900003921,-0.0016,0.0001
2018-12-07,0.001138324939,3.9841e-08,5.6916e-08,2.72e-10,9.7029e-08,5.6916e-08,0.235958252966,0.423803781995,0.445085326331,-0.010404013701,-0.010404110731,-0.010404498847,2018-12-06,-0.010404110731,-0.0235,-0.014650057828,-0.0236,0.0001
2018-12-10,0.021281544336,7.44854e-07,1.064077e-06,2.1953e-08,1.830884e-06,1.064077e-06,0.221286214147,0.451903433685,0.423803781995,0.000523803782,0.000521972898,0.000514649362,2018-12-07,0.000521972898,0.0011,0.00072500245,0.001,0.0001
2018-12-11,0.02809965169,9.83488e-07,1.404983e-06,3.3307e-08,2.421777e-06,1.404983e-06,0.221434904979,0.451599986053,0.451903433685,-0.000261522747,-0.000263944524,-0.000273631634,2018-12-10,-0.000263944524,-0.0007,-0.00040000196,-0.0008,0.0001
2018-12-12,0.000303447631,1.0621e-08,1.5172e-08,3.7e-11,2.583e-08,1.5172e-08,0.222285479251,0.44987194097,0.451599986053,0.003170879905,0.003170854075,0.003170750753,2018-12-11,0.003170854075,0.0069,0.004350016662,0.0068,0.0001
2018-12-13,0.001728045083,6.0482e-08,8.6402e-08,5.08e-10,1.47392e-07,8.6402e-08,0.212626782347,0.470307639028,0.44987194097,-0.001069667047,-0.001069814438,-0.001070404005,2018-12-12,-0.001069814438,-0.0025,-0.001525006371,-0.0026,0.0001
2018-12-14,0.020435698058,7.15249e-07,1.021785e-06,2.0657e-08,1.757691e-06,1.021785e-06,0.22065336746,0.453199519006,0.470307639028,-0.008788814378,-0.008790572069,-0.008797602835,2018-12-13,-0.008790572069,-0.0188,-0.011712546311,-0.0189,0.0001
2018-12-17,0.017108120022,5.98784e-07,8.55406e-07,1.5823e-08,1.470013e-06,8.55406e-07,0.229253995136,0.436197414753,0.453199519006,-0.009553149755,-0.009554619768,-0.009560499821,2018-12-14,-0.009554619768,-0.0212,-0.013212552192,-0.0213,0.0001
2018-12-18,0.017002104253,5.95074e-07,8.50105e-07,1.5676e-08,1.460855e-06,8.50105e-07,0.223502738877,0.447421810141,0.436197414753,-3.0859224e-05,-3.2320079e-05,-3.8163499e-05,2018-12-17,-3.2320079e-05,-0.0002,-8.7500735e-05,-0.0003,0.0001
2018-12-19,0.011224395388,3.92854e-07,5.6122e-07,8.409e-09,9.62482e-07,5.6122e-07,0.22648610175,0.441528196333,0.447421810141,-0.0069692646,-0.006970227083,-0.006974077012,2018-12-18,-0.006970227083,-0.0157,-0.009775038715,-0.0158,0.0001
2018-12-20,0.005893613808,2.06276e-07,2.94681e-07,3.199e-09,5.04156e-07,2.94681e-07,0.22465572391,0.445125538132,0.441528196333,-0.007052756781,-0.007053260937,-0.007055277563,2018-12-19,-0.007053260937,-0.0161,-0.010025039696,-0.0162,0.0001
2018-12-21,0.003597341799,1.25907e-07,1.79867e-07,1.526e-09,3.073e-07,1.79867e-07,0.227252257572,0.440039632911,0.445125538132,-0.009514711624,-0.009515018923,-0.009516248122,2018-12-20,-0.009515018923,-0.0215,-0.013400052927,-0.0216,0.0001
2018-12-24,0.005085905221,1.78007e-07,2.54295e-07,2.565e-09,4.34867e-07,2.54295e-07,0.235378455137,0.424847719991,0.440039632911,-0.011121010639,-0.011121445506,-0.011123184972,2018-12-21,-0.011121445506,-0.0254,-0.015837562484,-0.0255,0.0001
2018-12-26,0.01519191292,5.31717e-07,7.59596e-07,1.324e-08,1.304553e-06,7.59596e-07,0.303178099473,0.329839128136,0.424847719991,0.021639779404,0.02163847485,0.021633256638,2018-12-24,0.02163847485,0.0508,0.031787624232,0.0507,0.0001
2018-12-27,0.095008591855,3.325301e-06,4.75043e-06,2.07076e-07,8.282806e-06,4.75043e-06,0.298036507831,0.335529364264,0.329839128136,0.002672745199,0.002664462393,0.002631331169,2018-12-26,0.002664462393,0.0079,0.004975019113,0.0078,0.0001
2018-12-28,0.005690236128,1.99158e-07,2.84512e-07,3.035e-09,4.86705e-07,2.84512e-07,0.297812827125,0.335781373037,0.335529364264,-6.58809e-07,-1.145515e-06,-3.092335e-06,2018-12-27,-1.145515e-06,-0.0002,-8.7500735e-05,-0.0003,0.0001
2018-12-31,0.000252008773,8.82e-09,1.26e-08,2.8e-11,2.1449e-08,1.26e-08,0.284941216995,0.350949578494,0.335781373037,0.003122032357,0.003122010908,0.003121925112,2018-12-28,0.003122010908,0.0091,0.005725022053,0.009,0.0001
2019-01-02,0.015168205456,5.30887e-07,7.5841e-07,1.3209e-08,1.302507e-06,7.5841e-07,0.285721942755,0.349990620377,0.350949578494,0.000872089073,0.000870786566,0.000865576538,2018-12-31,0.000870786566,0.0023,0.001475005391,0.0022,0.0001
2019-01-03,0.000958958116,3.3564e-08,4.7948e-08,2.1e-10,8.1721e-08,4.7948e-08,0.290330806397,0.344434685527,0.349990620377,-0.008474770199,-0.008474851921,-0.008475178806,2019-01-02,-0.008474851921,-0.0244,-0.015212560033,-0.0245,0.0001
2019-01-04,0.00555593485,1.94458e-07,2.77797e-07,2.928e-09,4.75183e-07,2.77797e-07,0.317543247898,0.314917733764,0.344434685527,0.012327431336,0.012326956153,0.012325055422,2019-01-03,0.012326956153,0.0356,0.022287586987,0.0355,0.0001
2019-01-07,0.029516951764,1.033093e-06,1.475848e-06,3.5859e-08,2.544799e-06,1.475848e-06,0.301958369884,0.331171479163,0.314917733764,0.003060226697,0.003057681898,0.0030475027,2019-01-04,0.003057681898,0.0095,0.005975023033,0.0094,0.0001
2019-01-08,0.016253745399,5.68881e-07,8.12687e-07,1.4653e-08,1.396221e-06,8.12687e-07,0.304910853483,0.327964711186,0.331171479163,0.00344483194,0.003443435719,0.003437850835,2019-01-07,0.003443435719,0.0102,0.006412524748,0.0101,0.0001
2019-01-09,0.003206767976,1.12237e-07,1.60338e-07,1.284e-09,2.73859e-07,1.60338e-07,0.295665332042,0.338220241478,0.327964711186,0.001805416498,0.001805142639,0.001804047201,2019-01-08,0.001805142639,0.0053,0.003350012742,0.0052,0.0001
2019-01-10,0.010255530292,3.58944e-07,5.12777e-07,7.344e-09,8.79064e-07,5.12777e-07,0.296019381605,0.337815718207,0.338220241478,0.001452880966,0.001452001902,0.001448485646,2019-01-09,0.001452001902,0.0041,0.002600009801,0.004,0.0001
2019-01-11,0.000404523272,1.4158e-08,2.0226e-08,5.8e-11,3.4442e-08,2.0226e-08,0.296016756282,0.337818714237,0.337815718207,0.0001,9.9965558e-05,9.982779e-05,2019-01-10,9.9965558e-05,0.0001,0.0001,0.0,0.0001
2019-01-14,2.99603e-06,1.05e-10,1.5e-10,0.0,2.55e-10,1.5e-10,0.295494935901,0.338415275021,0.337818714237,-0.001926912285,-0.00192691254,-0.001926913559,2019-01-11,-0.00192691254,-0.0059,-0.003650014702,-0.006,0.0001
2019-01-15,0.000596560784,2.088e-08,2.9828e-08,1.03e-10,5.0811e-08,2.9828e-08,0.297904395019,0.335678162767,0.338415275021,0.003653360388,0.003653309577,0.003653106334,2019-01-14,0.003653309577,0.0106,0.006662525729,0.0105,0.0001
2019-01-16,0.002737112254,9.5799e-08,1.36856e-07,1.013e-09,2.33667e-07,1.36856e-07,0.290575822414,0.344144255256,0.335678162767,0.001039898856,0.001039665189,0.00103873052,2019-01-15,0.001039665189,0.0029,0.001850006861,0.0028,0.0001
2019-01-17,0.008466092489,2.96313e-07,4.23305e-07,5.508e-09,7.25126e-07,4.23305e-07,0.28056029655,0.356429620405,0.344144255256,0.002784325191,0.002783600065,0.002780699561,2019-01-16,0.002783600065,0.0079,0.004975019113,0.0078,0.0001
2019-01-18,0.012285365149,4.29988e-07,6.14268e-07,9.629e-09,1.053885e-06,6.14268e-07,0.282770154012,0.353644111944,0.356429620405,0.004733585065,0.004732531181,0.004728315642,2019-01-17,0.004732531181,0.0131,0.008225031854,0.013,0.0001
2019-01-22,0.002785508461,9.7493e-08,1.39275e-07,1.04e-09,2.37808e-07,1.39275e-07,0.282304293778,0.354227697573,0.353644111944,-0.005275390502,-0.005275628309,-0.00527657954,2019-01-18,-0.005275628309,-0.0151,-0.009400037245,-0.0152,0.0001
2019-01-23,0.000583585628,2.0425e-08,2.9179e-08,1e-10,4.9704e-08,2.9179e-08,0.274229788941,0.364657685024,0.354227697573,0.000666764316,0.000666714612,0.000666515794,2019-01-22,0.000666714612,0.0017,0.001100003921,0.0016,0.0001
2019-01-24,0.010429987451,3.6505e-07,5.21499e-07,7.532e-09,8.94081e-07,5.21499e-07,0.259327570018,0.385612682805,0.364657685024,0.000938712676,0.000937818595,0.000934242271,2019-01-23,0.000937818595,0.0024,0.001537505636,0.0023,0.0001
2019-01-25,0.020954997781,7.33425e-07,1.04775e-06,2.1449e-08,1.802624e-06,1.04775e-06,0.236180052381,0.423405782968,0.385612682805,0.003570514145,0.003568711521,0.003561501024,2019-01-24,0.003568711521,0.0091,0.005725022053,0.009,0.0001
2019-01-28,0.037793100163,1.322759e-06,1.889655e-06,5.1952e-08,3.264366e-06,1.889655e-06,0.181063619443,0.552292063462,0.423405782968,-0.003287246264,-0.003290510629,-0.003303568092,2019-01-25,-0.003290510629,-0.0079,-0.004900019603,-0.008,0.0001
2019-01-29,0.128886280494,4.51102e-06,6.444314e-06,3.27186e-07,1.128252e-05,6.444314e-06,0.181351151085,0.551416406246,0.552292063462,-0.000949354921,-0.000960637441,-0.001005767521,2019-01-28,-0.000960637441,-0.0018,-0.001087504656,-0.0019,0.0001
